15897,1480,2
15897,2109,2
15897,360,2
15897,4669,2
15897,5419,2
15898,2062,2
15898,968,2
15898,5084,2
15898,2257,2
15898,403,2
15898,2947,2
15898,2922,2
15898,46,2
15898,2863,2
15898,1144,2
15899,2836,2
15899,1403,2
15899,3398,2
15899,4051,2
15899,1692,2
15899,3163,2
15899,1566,2
15899,1907,2
15899,859,2
15899,3395,2
15900,4881,2
15900,2235,2
15900,2836,2
15900,1762,2
15900,4198,2
15900,1684,2
15900,1079,2
15900,5051,2
15900,2863,2
15900,3168,2
15901,980,2
15901,4881,2
15901,552,2
15901,130,2
15901,2863,2
15901,5051,2
15901,5203,2
15901,2836,2
15901,927,2
15901,2062,2
15902,4902,2
15902,5071,2
15902,377,2
15902,0,2
15902,787,2
15902,671,2
15902,3757,2
15902,4297,2
15902,2823,2
15902,709,2
15903,3729,2
15903,937,2
15903,2668,2
15903,625,2
15903,1640,2
15903,2286,2
15903,377,2
15903,376,2
15903,4104,2
15903,2242,2
15904,1827,2
15904,878,2
15904,3657,2
15904,561,2
15904,2959,2
15904,377,2
15904,2734,2
15904,2266,2
15904,2282,2
15904,26,2
15905,3398,2
15905,4731,2
15905,4051,2
15905,2876,2
15905,1692,2
15905,3163,2
15905,1566,2
15905,4163,2
15905,1907,2
15905,859,2
15906,2836,2
15906,1907,2
15906,1403,2
15906,2367,2
15906,3398,2
15906,3831,2
15906,4881,2
15906,1692,2
15906,2876,2
15906,4051,2
15907,5084,2
15907,2257,2
15907,403,2
15907,2922,2
15907,2863,2
15907,744,2
15907,1144,2
15907,3822,2
15907,23,2
15907,5308,2
15908,2062,2
15908,1376,2
15908,3502,2
15908,23,2
15908,4150,2
15908,5481,2
15908,5051,2
15908,2947,2
15908,968,2
15908,1912,2
15909,4890,2
15909,2809,2
15909,5030,2
15909,1079,2
15909,3307,2
15909,4503,2
15909,2863,2
15909,4198,2
15909,1084,2
15909,187,2
15910,5272,2
15910,0,2
15910,1762,2
15910,533,2
15910,2110,2
15910,820,2
15910,1640,2
15910,840,2
15910,787,2
15910,2335,2
15911,0,2
15911,1762,2
15911,533,2
15911,2110,2
15911,820,2
15911,1640,2
15911,840,2
15911,787,2
15911,2335,2
15911,4902,2
15912,1827,2
15912,5145,2
15912,878,2
15912,3475,2
15912,3657,2
15912,561,2
15912,2959,2
15912,377,2
15912,2734,2
15912,2266,2
15913,4902,2
15913,5071,2
15913,377,2
15913,0,2
15913,787,2
15913,671,2
15913,3757,2
15913,4297,2
15913,2359,2
15913,709,2
15914,5481,2
15914,4150,2
15914,2452,2
15914,23,2
15914,3502,2
15914,1912,2
15914,1376,2
15914,3108,2
15914,1494,2
15914,2176,2
15915,4577,2
15915,3019,2
15915,4404,2
15915,4520,2
15915,1907,2
15915,4881,2
15915,3537,2
15915,4198,2
15915,2367,2
15915,2863,2
15916,2863,2
15916,2922,2
15916,598,2
15916,4915,2
15916,3822,2
15916,4881,2
15916,4341,2
15916,1689,2
15916,5276,2
15916,1754,2
15917,5481,2
15917,2062,2
15917,4150,2
15917,2452,2
15917,23,2
15917,1912,2
15917,1376,2
15917,1951,2
15917,3108,2
15917,1494,2
15918,4520,2
15918,4127,2
15918,1907,2
15918,3019,2
15918,4577,2
15918,2863,2
15918,4404,2
15918,2367,2
15918,2836,2
15918,4881,2
15919,3336,2
15919,3359,2
15919,312,2
15919,5427,2
15919,2770,2
15919,893,2
15919,1888,2
15919,1989,2
15919,588,2
15919,371,2
15920,4143,2
15920,3816,2
15920,3537,2
15920,5249,2
15920,617,2
15920,757,2
15920,4023,2
15920,5528,2
15920,57,2
15920,1432,2
15921,5051,2
15921,694,2
15921,606,2
15921,1631,2
15921,3766,2
15921,991,2
15921,4520,2
15921,1447,2
15921,4508,2
15921,4127,2
15922,5528,2
15922,4421,2
15922,5463,2
15922,3088,2
15922,1939,2
15922,3537,2
15922,2922,2
15922,311,2
15922,1636,2
15922,5203,2
15923,2836,2
15923,4881,2
15923,3019,2
15923,4404,2
15923,1907,2
15923,130,2
15923,2367,2
15923,4198,2
15923,980,2
15923,1403,2
15924,1403,2
15924,4731,2
15924,4051,2
15924,1692,2
15924,3163,2
15924,1566,2
15924,1907,2
15924,859,2
15924,3395,2
15924,2559,2
15925,977,2
15925,1689,2
15925,1754,2
15925,2774,2
15925,3822,2
15925,275,2
15925,973,2
15925,4583,2
15925,738,2
15925,3160,2
15926,4520,2
15926,4127,2
15926,1907,2
15926,3019,2
15926,2235,2
15926,4577,2
15926,2863,2
15926,4404,2
15926,2367,2
15926,2836,2
15927,2623,2
15927,2950,2
15927,2472,2
15927,2728,2
15927,4211,2
15927,2189,2
15927,5298,2
15927,27,2
15927,3409,2
15927,2663,2
15928,2671,2
15928,4025,2
15928,876,2
15928,51,2
15928,1518,2
15928,3178,2
15928,2637,2
15928,4632,2
15928,3496,2
15928,360,2
15929,1636,2
15929,127,2
15929,3673,2
15929,2125,2
15929,2106,2
15929,1456,2
15929,5528,2
15929,715,2
15929,1441,2
15929,3398,2
15930,5084,2
15930,2922,2
15930,2863,2
15930,744,2
15930,1144,2
15930,3822,2
15930,23,2
15930,5308,2
15930,991,2
15930,1715,2
15931,5323,2
15931,2787,2
15931,1752,2
15931,2533,2
15931,4937,2
15931,1978,2
15931,5354,2
15931,4943,2
15931,62,2
15931,4468,2
15932,2176,2
15932,2062,2
15932,1912,2
15932,2106,2
15932,4156,2
15932,1376,2
15932,23,2
15932,1667,2
15932,275,2
15932,3294,2
15933,598,2
15933,4881,2
15933,5333,2
15933,2863,2
15933,4915,2
15933,4341,2
15933,1079,2
15933,4198,2
15933,841,2
15933,4721,2
15934,2836,2
15934,1907,2
15934,1403,2
15934,2367,2
15934,3398,2
15934,5166,2
15934,4731,2
15934,3831,2
15934,4881,2
15934,1692,2
15935,3178,2
15935,481,2
15935,3131,2
15935,222,2
15935,1247,2
15935,3264,2
15935,3258,2
15935,2988,2
15935,5502,2
15935,3170,2
15936,3178,2
15936,481,2
15936,3131,2
15936,222,2
15936,1247,2
15936,3264,2
15936,2988,2
15936,5502,2
15936,3170,2
15936,19,2
15937,2257,2
15937,5051,2
15937,2863,2
15937,968,2
15937,4881,2
15937,853,2
15937,3822,2
15937,1689,2
15937,2922,2
15937,2062,2
15938,598,2
15938,4198,2
15938,2235,2
15938,1079,2
15938,4341,2
15938,3019,2
15938,4684,2
15938,187,2
15938,4404,2
15938,4915,2
15939,4731,2
15939,4051,2
15939,2876,2
15939,1692,2
15939,3163,2
15939,1907,2
15939,3395,2
15939,5166,2
15939,2559,2
15939,3831,2
15940,4520,2
15940,4127,2
15940,3019,2
15940,2235,2
15940,4577,2
15940,2863,2
15940,4404,2
15940,2367,2
15940,2836,2
15940,4881,2
15941,2809,2
15941,1079,2
15941,2015,2
15941,2742,2
15941,1838,2
15941,1850,2
15941,2946,2
15941,2560,2
15941,245,2
15941,967,2
15942,2176,2
15942,473,2
15942,5203,2
15942,1385,2
15942,977,2
15942,5272,2
15942,617,2
15942,757,2
15942,1912,2
15942,4095,2
15943,5051,2
15943,977,2
15943,853,2
15943,2774,2
15943,3822,2
15943,275,2
15943,973,2
15943,4583,2
15943,738,2
15943,3160,2
15944,5084,2
15944,2257,2
15944,2947,2
15944,2922,2
15944,46,2
15944,2863,2
15944,744,2
15944,1144,2
15944,3822,2
15944,23,2
15945,2863,2
15945,2922,2
15945,598,2
15945,4915,2
15945,3537,2
15945,4881,2
15945,4341,2
15945,1689,2
15945,2235,2
15945,5276,2
15946,4902,2
15946,5071,2
15946,377,2
15946,0,2
15946,671,2
15946,3757,2
15946,4297,2
15946,2359,2
15946,709,2
15946,4404,2
15947,4902,2
15947,5071,2
15947,0,2
15947,787,2
15947,671,2
15947,3757,2
15947,4297,2
15947,2823,2
15947,2359,2
15947,709,2
15948,1038,2
15948,2831,2
15948,4133,2
15948,4179,2
15948,3218,2
15948,4558,2
15948,495,2
15948,2916,2
15948,5229,2
15948,5082,2
15949,4881,2
15949,2235,2
15949,1079,2
15949,4341,2
15949,3019,2
15949,4684,2
15949,187,2
15949,4404,2
15949,4915,2
15949,2863,2
15950,306,2
15950,4890,2
15950,187,2
15950,1079,2
15950,4881,2
15950,2863,2
15950,1684,2
15950,324,2
15950,598,2
15950,4198,2
15951,1762,2
15951,820,2
15951,840,2
15951,4735,2
15951,4729,2
15951,2110,2
15951,187,2
15951,3740,2
15951,377,2
15951,2335,2
15952,3336,2
15952,3359,2
15952,312,2
15952,5427,2
15952,2770,2
15952,893,2
15952,1888,2
15952,1989,2
15952,588,2
15952,371,2
15953,5145,2
15953,787,2
15953,3999,2
15953,4260,2
15953,2552,2
15953,751,2
15953,878,2
15953,376,2
15953,377,2
15953,3333,2
15954,4881,2
15954,3019,2
15954,4404,2
15954,3163,2
15954,1907,2
15954,130,2
15954,2367,2
15954,4198,2
15954,980,2
15954,1403,2
15955,5528,2
15955,4421,2
15955,1643,2
15955,5463,2
15955,3088,2
15955,1939,2
15955,3537,2
15955,2922,2
15955,311,2
15955,1636,2
15956,2836,2
15956,1907,2
15956,2367,2
15956,4731,2
15956,3831,2
15956,4881,2
15956,1692,2
15956,2876,2
15956,4051,2
15956,3019,2
15957,2668,2
15957,937,2
15957,402,2
15957,5283,2
15957,1185,2
15957,4508,2
15957,3329,2
15957,2428,2
15957,2271,2
15957,3336,2
15958,840,2
15958,5500,2
15958,1079,2
15958,187,2
15958,1762,2
15958,2062,2
15958,837,2
15958,2026,2
15958,2028,2
15958,3740,2
15959,2863,2
15959,2922,2
15959,598,2
15959,4915,2
15959,3822,2
15959,3537,2
15959,4881,2
15959,4341,2
15959,1689,2
15959,2235,2
15960,3598,2
15960,3329,2
15960,5108,2
15960,3474,2
15960,1642,2
15960,62,2
15960,372,2
15960,3766,2
15960,4508,2
15960,4898,2
15961,1636,2
15961,2922,2
15961,694,2
15961,685,2
15961,426,2
15961,5308,2
15961,2062,2
15961,2091,2
15961,2836,2
15961,4572,2
15962,1907,2
15962,1403,2
15962,2367,2
15962,3398,2
15962,5166,2
15962,4731,2
15962,3831,2
15962,4881,2
15962,1692,2
15962,2876,2
15963,5481,2
15963,2062,2
15963,4150,2
15963,2452,2
15963,23,2
15963,3502,2
15963,1912,2
15963,1376,2
15963,1951,2
15963,3108,2
15964,5481,2
15964,2062,2
15964,2452,2
15964,23,2
15964,1912,2
15964,1376,2
15964,3108,2
15964,4329,2
15964,2176,2
15964,455,2
15965,3557,2
15965,3163,2
15965,3398,2
15965,4992,2
15965,2836,2
15965,1431,2
15965,2133,2
15965,859,2
15965,1448,2
15965,2876,2
15966,4127,2
15966,4520,2
15966,4577,2
15966,1907,2
15966,3122,2
15966,4404,2
15966,2367,2
15966,3019,2
15966,4902,2
15966,3378,2
15967,2836,2
15967,1403,2
15967,3398,2
15967,4731,2
15967,4051,2
15967,2876,2
15967,1692,2
15967,3163,2
15967,1566,2
15967,4163,2
15968,4881,2
15968,187,2
15968,1762,2
15968,1684,2
15968,5051,2
15968,2863,2
15968,3168,2
15968,4684,2
15968,3740,2
15968,3822,2
15969,2623,2
15969,2728,2
15969,5298,2
15969,27,2
15969,3409,2
15969,2663,2
15969,4374,2
15969,3878,2
15969,581,2
15969,773,2
15970,1636,2
15970,127,2
15970,3673,2
15970,2125,2
15970,2106,2
15970,1456,2
15970,5528,2
15970,3398,2
15970,682,2
15970,5308,2
15971,1062,2
15971,1051,2
15971,2625,2
15971,3828,2
15971,5015,2
15971,5381,2
15971,1768,2
15971,1512,2
15971,1998,2
15971,1777,2
15972,402,2
15972,1854,2
15972,3574,2
15972,4508,2
15972,1185,2
15972,4873,2
15972,3996,2
15972,1224,2
15972,1640,2
15972,4143,2
15973,1640,2
15973,4902,2
15973,2286,2
15973,5071,2
15973,377,2
15973,0,2
15973,787,2
15973,671,2
15973,3757,2
15973,4297,2
15974,2836,2
15974,1907,2
15974,1403,2
15974,2367,2
15974,3398,2
15974,5166,2
15974,4731,2
15974,3831,2
15974,4881,2
15974,1692,2
15975,3598,2
15975,3329,2
15975,5108,2
15975,3474,2
15975,1642,2
15975,62,2
15975,3384,2
15975,372,2
15975,3766,2
15975,2428,2
15976,2668,2
15976,937,2
15976,402,2
15976,5283,2
15976,1185,2
15976,4508,2
15976,3329,2
15976,2428,2
15976,2271,2
15976,3336,2
15977,2257,2
15977,5051,2
15977,2863,2
15977,4881,2
15977,853,2
15977,3822,2
15977,1689,2
15977,2922,2
15977,2062,2
15977,1754,2
15978,4520,2
15978,4127,2
15978,1907,2
15978,3019,2
15978,4577,2
15978,2863,2
15978,4404,2
15978,2367,2
15978,2836,2
15978,4881,2
15979,4189,2
15979,539,2
15979,4823,2
15979,1990,2
15979,950,2
15979,3841,2
15979,4196,2
15979,102,2
15979,2184,2
15979,4290,2
15980,3828,2
15980,1051,2
15980,4133,2
15980,4007,2
15980,3438,2
15980,1436,2
15980,1777,2
15980,786,2
15980,4398,2
15980,3320,2
15981,2863,2
15981,4881,2
15981,3822,2
15981,1689,2
15981,2922,2
15981,2062,2
15981,1754,2
15981,5084,2
15981,744,2
15981,1749,2
15982,402,2
15982,1854,2
15982,3574,2
15982,4508,2
15982,1185,2
15982,4873,2
15982,3996,2
15982,1224,2
15982,1640,2
15982,4143,2
15983,4881,2
15983,187,2
15983,1754,2
15983,2863,2
15983,4749,2
15983,1088,2
15983,1689,2
15983,2053,2
15983,385,2
15983,5158,2
15984,3398,2
15984,4051,2
15984,2876,2
15984,1692,2
15984,3163,2
15984,1566,2
15984,1907,2
15984,859,2
15984,3395,2
15984,5166,2
15985,306,2
15985,4890,2
15985,187,2
15985,1079,2
15985,2863,2
15985,1684,2
15985,598,2
15985,4198,2
15985,1022,2
15985,4341,2
15986,306,2
15986,4890,2
15986,187,2
15986,1079,2
15986,2863,2
15986,324,2
15986,598,2
15986,4198,2
15986,1022,2
15986,4341,2
15987,598,2
15987,4198,2
15987,1079,2
15987,4341,2
15987,3019,2
15987,4684,2
15987,187,2
15987,4404,2
15987,4915,2
15987,2863,2
15988,3359,2
15988,4270,2
15988,3142,2
15988,2308,2
15988,4168,2
15988,1820,2
15988,5528,2
15988,4553,2
15988,311,2
15988,4949,2
15989,5528,2
15989,4421,2
15989,5463,2
15989,3088,2
15989,1939,2
15989,3537,2
15989,2922,2
15989,311,2
15989,1636,2
15989,5203,2
15990,2257,2
15990,403,2
15990,2863,2
15990,968,2
15990,4881,2
15990,3822,2
15990,1689,2
15990,2922,2
15990,2062,2
15990,1754,2
15991,1907,2
15991,1403,2
15991,2367,2
15991,3398,2
15991,5166,2
15991,4731,2
15991,3831,2
15991,4881,2
15991,1692,2
15991,2876,2
15992,5051,2
15992,977,2
15992,1689,2
15992,853,2
15992,2774,2
15992,3822,2
15992,275,2
15992,973,2
15992,4583,2
15992,738,2
15993,5051,2
15993,2863,2
15993,4881,2
15993,853,2
15993,3822,2
15993,1689,2
15993,2922,2
15993,2062,2
15993,1754,2
15993,5084,2
15994,5051,2
15994,977,2
15994,1689,2
15994,1754,2
15994,853,2
15994,2774,2
15994,3822,2
15994,275,2
15994,973,2
15994,4583,2
15995,4890,2
15995,2809,2
15995,5030,2
15995,1079,2
15995,3307,2
15995,4503,2
15995,2863,2
15995,4198,2
15995,1084,2
15995,187,2
15996,2143,2
15996,2249,2
15996,3848,2
15996,3353,2
15996,2084,2
15996,3262,2
15996,1403,2
15996,803,2
15996,1446,2
15996,4850,2
15997,2062,2
15997,5084,2
15997,2922,2
15997,2863,2
15997,744,2
15997,1144,2
15997,3822,2
15997,23,2
15997,5308,2
15997,991,2
15998,2836,2
15998,1403,2
15998,3398,2
15998,5166,2
15998,4731,2
15998,3831,2
15998,4881,2
15998,1692,2
15998,2876,2
15998,4051,2
15999,362,2
15999,3766,2
15999,5051,2
15999,4577,2
15999,3019,2
15999,3623,2
15999,4127,2
15999,5288,2
15999,1129,2
15999,2577,2
16000,1762,2
16000,840,2
16000,5500,2
16000,3740,2
16000,1754,2
16000,1079,2
16000,704,2
16000,204,2
16000,2028,2
16000,1689,2
16001,4881,2
16001,2235,2
16001,187,2
16001,2836,2
16001,1762,2
16001,1079,2
16001,2863,2
16001,3168,2
16001,4684,2
16001,3740,2
16002,837,2
16002,3231,2
16002,1079,2
16002,4503,2
16002,878,2
16002,606,2
16002,5030,2
16002,187,2
16002,2266,2
16002,4068,2
16003,2922,2
16003,2863,2
16003,3537,2
16003,991,2
16003,744,2
16003,4649,2
16003,4881,2
16003,5528,2
16003,426,2
16003,694,2
16004,4890,2
16004,2809,2
16004,5030,2
16004,1079,2
16004,3307,2
16004,2863,2
16004,4198,2
16004,1084,2
16004,187,2
16004,306,2
16005,5051,2
16005,1631,2
16005,977,2
16005,3698,2
16005,5272,2
16005,853,2
16005,4583,2
16005,1385,2
16005,2128,2
16005,991,2
16006,617,2
16006,5203,2
16006,927,2
16006,3755,2
16006,1643,2
16006,757,2
16006,338,2
16006,3847,2
16006,3816,2
16006,4894,2
16007,3398,2
16007,4051,2
16007,2876,2
16007,1692,2
16007,1566,2
16007,1907,2
16007,859,2
16007,3395,2
16007,2559,2
16007,3831,2
16008,980,2
16008,4881,2
16008,552,2
16008,130,2
16008,2863,2
16008,5051,2
16008,5249,2
16008,5203,2
16008,2836,2
16008,927,2
16009,2922,2
16009,2863,2
16009,5051,2
16009,1636,2
16009,744,2
16009,1631,2
16009,3537,2
16009,685,2
16009,2257,2
16009,980,2
16010,4520,2
16010,1907,2
16010,3019,2
16010,2235,2
16010,4577,2
16010,2863,2
16010,4404,2
16010,2367,2
16010,2836,2
16010,4881,2
16011,5051,2
16011,1631,2
16011,977,2
16011,3698,2
16011,5272,2
16011,853,2
16011,4583,2
16011,1385,2
16011,2128,2
16011,991,2
16012,5323,2
16012,2787,2
16012,3549,2
16012,5518,2
16012,1752,2
16012,2533,2
16012,4937,2
16012,1978,2
16012,5354,2
16012,4943,2
16013,5051,2
16013,2176,2
16013,977,2
16013,785,2
16013,4881,2
16013,4156,2
16013,853,2
16013,2062,2
16013,1689,2
16013,1754,2
16014,4881,2
16014,4684,2
16014,130,2
16014,187,2
16014,3163,2
16014,2836,2
16014,4721,2
16014,3557,2
16014,49,2
16014,5124,2
16015,2922,2
16015,2863,2
16015,3537,2
16015,991,2
16015,744,2
16015,4649,2
16015,4881,2
16015,5528,2
16015,5051,2
16015,426,2
16016,5051,2
16016,2863,2
16016,4881,2
16016,853,2
16016,3822,2
16016,1689,2
16016,2922,2
16016,2062,2
16016,1754,2
16016,5084,2
16017,2836,2
16017,1907,2
16017,1403,2
16017,2367,2
16017,3398,2
16017,5166,2
16017,4731,2
16017,3831,2
16017,4881,2
16017,1692,2
16018,2836,2
16018,4731,2
16018,4051,2
16018,2876,2
16018,1692,2
16018,3163,2
16018,1566,2
16018,4163,2
16018,1907,2
16018,859,2
16019,4520,2
16019,4127,2
16019,1907,2
16019,3019,2
16019,2235,2
16019,4577,2
16019,2863,2
16019,4404,2
16019,2367,2
16019,2836,2
16020,5323,2
16020,2787,2
16020,3549,2
16020,5518,2
16020,1752,2
16020,2533,2
16020,4937,2
16020,1978,2
16020,4943,2
16020,58,2
16021,2787,2
16021,3549,2
16021,1752,2
16021,2533,2
16021,5354,2
16021,4943,2
16021,58,2
16021,62,2
16021,4468,2
16021,2586,2
16022,617,2
16022,5203,2
16022,927,2
16022,3755,2
16022,1643,2
16022,3537,2
16022,757,2
16022,338,2
16022,3847,2
16022,3816,2
16023,2062,2
16023,5084,2
16023,403,2
16023,2947,2
16023,2922,2
16023,46,2
16023,2863,2
16023,744,2
16023,1144,2
16023,3822,2
16024,4669,2
16024,2365,2
16024,3451,2
16024,3318,2
16024,4772,2
16024,2916,2
16024,4632,2
16024,1038,2
16024,5144,2
16024,2109,2
16025,4520,2
16025,3019,2
16025,2235,2
16025,4577,2
16025,2863,2
16025,4404,2
16025,2836,2
16025,4881,2
16025,1022,2
16025,1079,2
16026,617,2
16026,5203,2
16026,927,2
16026,3755,2
16026,757,2
16026,338,2
16026,3847,2
16026,4894,2
16026,4143,2
16026,980,2
16027,1689,2
16027,1754,2
16027,3160,2
16027,973,2
16027,324,2
16027,1933,2
16027,738,2
16027,3822,2
16027,1447,2
16027,2053,2
16028,402,2
16028,1854,2
16028,3574,2
16028,4508,2
16028,1185,2
16028,4873,2
16028,3996,2
16028,1224,2
16028,1640,2
16028,4143,2
16029,3816,2
16029,1643,2
16029,2106,2
16029,4143,2
16029,1432,2
16029,757,2
16029,617,2
16029,540,2
16029,5528,2
16029,57,2
16030,977,2
16030,1689,2
16030,1754,2
16030,853,2
16030,2774,2
16030,3822,2
16030,275,2
16030,973,2
16030,738,2
16030,3160,2
16031,4198,2
16031,4684,2
16031,130,2
16031,187,2
16031,3163,2
16031,2836,2
16031,4721,2
16031,3557,2
16031,49,2
16031,5124,2
16032,2922,2
16032,2863,2
16032,1636,2
16032,2836,2
16032,744,2
16032,1631,2
16032,3537,2
16032,685,2
16032,2257,2
16032,980,2
16033,3598,2
16033,3329,2
16033,5108,2
16033,3474,2
16033,1642,2
16033,62,2
16033,3384,2
16033,372,2
16033,3766,2
16033,2428,2
16034,5051,2
16034,187,2
16034,1762,2
16034,840,2
16034,5500,2
16034,3740,2
16034,1079,2
16034,704,2
16034,204,2
16034,2028,2
16035,4520,2
16035,4577,2
16035,3122,2
16035,4404,2
16035,2367,2
16035,3019,2
16035,4902,2
16035,3378,2
16035,606,2
16035,3623,2
16036,2922,2
16036,2863,2
16036,426,2
16036,991,2
16036,5308,2
16036,1636,2
16036,2091,2
16036,5353,2
16036,2075,2
16036,744,2
16037,4198,2
16037,2062,2
16037,3163,2
16037,3557,2
16037,4684,2
16037,2836,2
16037,1079,2
16037,4881,2
16037,130,2
16037,4227,2
16038,1636,2
16038,127,2
16038,3673,2
16038,2106,2
16038,1456,2
16038,5528,2
16038,715,2
16038,3398,2
16038,682,2
16038,5308,2
16039,3336,2
16039,3359,2
16039,4270,2
16039,3142,2
16039,2308,2
16039,4168,2
16039,1820,2
16039,5528,2
16039,4553,2
16039,311,2
16040,2863,2
16040,2922,2
16040,598,2
16040,4915,2
16040,3822,2
16040,3537,2
16040,4881,2
16040,4341,2
16040,1689,2
16040,2235,2
16041,3801,2
16041,383,2
16041,5419,2
16041,2623,2
16041,2173,2
16041,1832,2
16041,2112,2
16041,3258,2
16041,802,2
16041,1242,2
16042,4881,2
16042,3019,2
16042,4404,2
16042,3163,2
16042,1907,2
16042,130,2
16042,4198,2
16042,980,2
16042,1403,2
16042,552,2
16043,4023,2
16043,1139,2
16043,4540,2
16043,4421,2
16043,5463,2
16043,1939,2
16043,3755,2
16043,5203,2
16043,1636,2
16043,277,2
16044,1038,2
16044,2831,2
16044,826,2
16044,4133,2
16044,4179,2
16044,3218,2
16044,4558,2
16044,495,2
16044,2916,2
16044,5229,2
16045,2110,2
16045,5232,2
16045,3398,2
16045,597,2
16045,961,2
16045,2229,2
16045,3557,2
16045,3074,2
16045,2163,2
16045,4735,2
16046,1086,2
16046,5348,2
16046,4539,2
16046,1902,2
16046,4071,2
16046,3778,2
16046,4133,2
16046,3052,2
16046,382,2
16046,5179,2
16047,403,2
16047,2863,2
16047,4881,2
16047,853,2
16047,3822,2
16047,1689,2
16047,2922,2
16047,2062,2
16047,1754,2
16047,5084,2
16048,3336,2
16048,3359,2
16048,4270,2
16048,3142,2
16048,2308,2
16048,4168,2
16048,5528,2
16048,4553,2
16048,311,2
16048,5094,2
16049,376,2
16049,4902,2
16049,2286,2
16049,5071,2
16049,377,2
16049,0,2
16049,787,2
16049,671,2
16049,3757,2
16049,4297,2
16050,5051,2
16050,1667,2
16050,977,2
16050,275,2
16050,785,2
16050,4881,2
16050,853,2
16050,2062,2
16050,1689,2
16050,1754,2
16051,2836,2
16051,1907,2
16051,1403,2
16051,3398,2
16051,5166,2
16051,3831,2
16051,4881,2
16051,1692,2
16051,2876,2
16051,4051,2
16052,617,2
16052,5203,2
16052,3755,2
16052,3537,2
16052,757,2
16052,4894,2
16052,5528,2
16052,4546,2
16052,1636,2
16052,5027,2
16053,3537,2
16053,5249,2
16053,617,2
16053,757,2
16053,4023,2
16053,5528,2
16053,1432,2
16053,1939,2
16053,5203,2
16053,3755,2
16054,2106,2
16054,1636,2
16054,757,2
16054,617,2
16054,5203,2
16054,127,2
16054,3673,2
16054,3755,2
16054,5528,2
16054,1456,2
16055,4143,2
16055,3537,2
16055,5249,2
16055,617,2
16055,757,2
16055,4023,2
16055,5528,2
16055,1432,2
16055,1939,2
16055,5203,2
16056,4143,2
16056,3537,2
16056,5249,2
16056,617,2
16056,757,2
16056,5528,2
16056,1432,2
16056,1939,2
16056,5203,2
16056,3755,2
16057,4143,2
16057,3537,2
16057,5249,2
16057,617,2
16057,757,2
16057,4023,2
16057,5528,2
16057,1432,2
16057,1939,2
16057,5203,2
16058,2836,2
16058,1907,2
16058,1403,2
16058,2367,2
16058,3831,2
16058,4881,2
16058,1692,2
16058,2876,2
16058,4051,2
16058,3019,2
16059,4143,2
16059,5528,2
16059,4421,2
16059,5463,2
16059,3088,2
16059,1939,2
16059,3537,2
16059,2922,2
16059,311,2
16059,1636,2
16060,4143,2
16060,3537,2
16060,5249,2
16060,617,2
16060,757,2
16060,4023,2
16060,5528,2
16060,1432,2
16060,1939,2
16060,5203,2
16061,4143,2
16061,3537,2
16061,5249,2
16061,617,2
16061,757,2
16061,5528,2
16061,1432,2
16061,1939,2
16061,5203,2
16061,3755,2
16062,2863,2
16062,2922,2
16062,598,2
16062,4915,2
16062,3822,2
16062,3537,2
16062,4881,2
16062,4341,2
16062,2235,2
16062,5276,2
16063,2836,2
16063,3398,2
16063,4198,2
16063,4731,2
16063,2876,2
16063,2062,2
16063,1907,2
16063,1566,2
16063,3557,2
16063,130,2
16064,5084,2
16064,2257,2
16064,403,2
16064,2947,2
16064,2922,2
16064,2863,2
16064,744,2
16064,1144,2
16064,3822,2
16064,5308,2
16065,1480,2
16065,3801,2
16065,5419,2
16065,2623,2
16065,2112,2
16065,3258,2
16065,1242,2
16065,1903,2
16065,1164,2
16065,1036,2
16066,1667,2
16066,5481,2
16066,4150,2
16066,2452,2
16066,275,2
16066,3502,2
16066,1912,2
16066,1376,2
16066,1951,2
16066,3108,2
16067,2922,2
16067,2863,2
16067,3537,2
16067,991,2
16067,744,2
16067,4649,2
16067,4881,2
16067,5528,2
16067,5051,2
16067,426,2
16068,3557,2
16068,4729,2
16068,1762,2
16068,1657,2
16068,75,2
16068,3163,2
16068,2110,2
16068,2229,2
16068,4198,2
16068,5514,2
16069,3557,2
16069,1762,2
16069,4729,2
16069,840,2
16069,4438,2
16069,4452,2
16069,2141,2
16069,1431,2
16069,4013,2
16069,4018,2
16070,4143,2
16070,4023,2
16070,5528,2
16070,57,2
16070,1432,2
16070,1939,2
16070,5203,2
16070,3755,2
16070,3847,2
16070,3019,2
16071,5051,2
16071,1631,2
16071,977,2
16071,3698,2
16071,5272,2
16071,853,2
16071,4583,2
16071,1385,2
16071,2128,2
16071,991,2
16072,5051,2
16072,977,2
16072,853,2
16072,2774,2
16072,3822,2
16072,275,2
16072,973,2
16072,738,2
16072,3160,2
16072,1667,2
16073,3336,2
16073,3359,2
16073,4270,2
16073,3142,2
16073,2308,2
16073,4168,2
16073,1820,2
16073,5528,2
16073,4553,2
16073,311,2
16074,5030,2
16074,4198,2
16074,4890,2
16074,2809,2
16074,1079,2
16074,4684,2
16074,2676,2
16074,3163,2
16074,3250,2
16074,4341,2
16075,4150,2
16075,694,2
16075,1465,2
16075,4586,2
16075,3912,2
16075,4801,2
16075,2977,2
16075,606,2
16075,3160,2
16075,4655,2
16076,617,2
16076,5203,2
16076,3755,2
16076,3537,2
16076,757,2
16076,4894,2
16076,4143,2
16076,980,2
16076,5528,2
16076,4540,2
